timestamp,junction_id,sensor_id,vehicle_count,avg_speed,temp,rain_1h,snow_1h,clouds_all,congestion_level,is_congested
2014-03-13 08:00:00,J1,S1,5626,51.87,269.15,0.0,0.0,1,HIGH,1
2014-03-13 09:00:00,J1,S1,5068,54.66,271.03,0.0,0.0,1,MEDIUM,1
2014-03-13 10:00:00,J1,S1,4492,57.54,274.29,0.0,0.0,1,MEDIUM,1
2014-03-13 11:00:00,J1,S1,4803,55.98,276.15,0.0,0.0,1,MEDIUM,1
2014-03-13 12:00:00,J1,S1,5104,54.48,278.01,0.0,0.0,1,MEDIUM,1
2014-03-13 13:00:00,J1,S1,5055,54.72,279.78,0.0,0.0,1,MEDIUM,1
2014-03-13 14:00:00,J1,S1,5419,52.9,280.53,0.0,0.0,1,MEDIUM,1
2014-03-13 15:00:00,J1,S1,5884,50.58,281.15,0.0,0.0,1,HIGH,1
2014-03-13 16:00:00,J1,S1,6598,47.01,281.78,0.0,0.0,20,HIGH,1
2014-03-13 17:00:00,J1,S1,5988,50.06,281.77,0.0,0.0,20,HIGH,1
2014-03-13 18:00:00,J1,S1,4523,57.39,281.86,0.0,0.0,40,MEDIUM,1
2014-03-13 19:00:00,J1,S1,3382,63.09,280.89,0.0,0.0,20,MEDIUM,1
2014-03-13 20:00:00,J1,S1,3068,64.66,280.43,0.0,0.0,20,MEDIUM,1
2014-03-13 21:00:00,J1,S1,3788,61.06,279.52,0.0,0.0,20,MEDIUM,1
2014-03-13 22:00:00,J1,S1,3180,64.1,279.27,0.0,0.0,20,MEDIUM,1
2014-03-13 23:00:00,J1,S1,1290,73.55,279.15,0.0,0.0,75,LOW,0
2014-03-14 00:00:00,J1,S1,673,76.64,278.97,0.0,0.0,20,LOW,0
2014-03-14 01:00:00,J1,S1,412,77.94,279.02,0.0,0.0,20,LOW,0
2014-03-14 02:00:00,J1,S1,303,78.48,278.65,0.0,0.0,75,LOW,0
2014-03-14 03:00:00,J1,S1,394,78.03,277.57,0.0,0.0,75,LOW,0
2014-03-14 04:00:00,J1,S1,719,76.4,277.17,0.0,0.0,75,LOW,0
2014-03-14 05:00:00,J1,S1,2428,67.86,276.82,0.0,0.0,75,LOW,0
2014-03-14 06:00:00,J1,S1,5249,53.76,276.2,0.0,0.0,75,MEDIUM,1
2014-03-14 07:00:00,J1,S1,6085,49.58,276.01,0.0,0.0,75,HIGH,1
2014-03-14 08:00:00,J1,S1,5727,51.36,275.72,0.0,0.0,75,HIGH,1
2014-03-14 09:00:00,J1,S1,5088,54.56,275.76,0.0,0.0,90,MEDIUM,1
2014-03-14 10:00:00,J1,S1,4702,56.49,276.22,0.0,0.0,75,MEDIUM,1
2014-03-14 11:00:00,J1,S1,5220,53.9,276.96,0.0,0.0,90,MEDIUM,1
2014-03-14 12:00:00,J1,S1,5419,52.9,277.61,0.0,0.0,90,MEDIUM,1
2014-03-14 13:00:00,J1,S1,5586,52.07,277.86,0.0,0.0,90,HIGH,1
2014-03-14 14:00:00,J1,S1,5589,52.06,278.34,0.0,0.0,75,HIGH,1
2014-03-14 15:00:00,J1,S1,5925,50.38,278.36,0.0,0.0,75,HIGH,1
2014-03-14 16:00:00,J1,S1,6316,48.42,277.37,0.0,0.0,75,HIGH,1
2014-03-14 17:00:00,J1,S1,5744,51.28,276.67,0.0,0.0,40,HIGH,1
2014-03-14 18:00:00,J1,S1,4490,57.55,275.72,0.0,0.0,20,MEDIUM,1
2014-03-14 19:00:00,J1,S1,3737,61.32,274.46,0.0,0.0,1,MEDIUM,1
2014-03-14 20:00:00,J1,S1,3012,64.94,273.45,0.0,0.0,1,MEDIUM,1
2014-03-14 21:00:00,J1,S1,2863,65.68,272.47,0.0,0.0,1,LOW,0
2014-03-14 22:00:00,J1,S1,2505,67.47,271.57,0.0,0.0,1,LOW,0
2014-03-14 23:00:00,J1,S1,1627,71.86,270.83,0.0,0.0,20,LOW,0
2014-03-15 00:00:00,J1,S1,998,75.01,269.66,0.0,0.0,20,LOW,0
2014-03-15 01:00:00,J1,S1,632,76.84,269.09,0.0,0.0,1,LOW,0
2014-03-15 02:00:00,J1,S1,519,77.4,268.38,0.0,0.0,20,LOW,0
2014-03-15 03:00:00,J1,S1,355,78.22,267.72,0.0,0.0,75,LOW,0
2014-03-15 04:00:00,J1,S1,372,78.14,267.19,0.0,0.0,75,LOW,0
2014-03-15 05:00:00,J1,S1,656,76.72,266.38,0.0,0.0,75,LOW,0
2014-03-15 06:00:00,J1,S1,1231,73.84,266.19,0.0,0.0,40,LOW,0
2014-03-15 07:00:00,J1,S1,2143,69.28,265.7,0.0,0.0,75,LOW,0
2014-03-15 08:00:00,J1,S1,3299,63.5,266.03,0.0,0.0,90,MEDIUM,1
2014-03-15 09:00:00,J1,S1,3641,61.8,266.77,0.0,0.0,90,MEDIUM,1
2014-03-15 10:00:00,J1,S1,4043,59.78,268.22,0.0,0.0,90,MEDIUM,1
2014-03-15 11:00:00,J1,S1,4380,58.1,269.78,0.0,0.0,75,MEDIUM,1
2014-03-15 12:00:00,J1,S1,4636,56.82,270.54,0.0,0.0,75,MEDIUM,1
2014-03-15 13:00:00,J1,S1,4734,56.33,271.07,0.0,0.0,90,MEDIUM,1
2014-03-15 14:00:00,J1,S1,4794,56.03,271.48,0.0,0.0,90,MEDIUM,1
2014-03-15 15:00:00,J1,S1,4893,55.54,271.76,0.0,0.0,90,MEDIUM,1
2014-03-15 16:00:00,J1,S1,4548,57.26,271.97,0.0,0.0,90,MEDIUM,1
2014-03-15 17:00:00,J1,S1,4531,57.34,272.05,0.0,0.0,75,MEDIUM,1
2014-03-15 18:00:00,J1,S1,4126,59.37,271.81,0.0,0.0,75,MEDIUM,1
2014-03-15 19:00:00,J1,S1,3647,61.76,270.73,0.0,0.0,75,MEDIUM,1
2014-03-15 20:00:00,J1,S1,3003,64.98,269.8,0.0,0.0,75,MEDIUM,1
2014-03-15 21:00:00,J1,S1,3252,63.74,269.25,0.0,0.0,75,MEDIUM,1
2014-03-15 22:00:00,J1,S1,4358,58.21,268.29,0.0,0.0,75,MEDIUM,1
2014-03-15 23:00:00,J1,S1,2172,69.14,267.3,0.0,0.0,20,LOW,0
2014-03-16 00:00:00,J1,S1,1400,73.0,266.49,0.0,0.0,1,LOW,0
2014-03-16 01:00:00,J1,S1,981,75.1,265.64,0.0,0.0,1,LOW,0
2014-03-16 02:00:00,J1,S1,683,76.58,264.77,0.0,0.0,1,LOW,0
2014-03-16 03:00:00,J1,S1,368,78.16,263.77,0.0,0.0,1,LOW,0
2014-03-16 04:00:00,J1,S1,294,78.53,263.58,0.0,0.0,1,LOW,0
2014-03-16 05:00:00,J1,S1,438,77.81,262.14,0.0,0.0,1,LOW,0
2014-03-16 06:00:00,J1,S1,737,76.32,261.86,0.0,0.0,1,LOW,0
2014-03-16 07:00:00,J1,S1,1022,74.89,261.29,0.0,0.0,1,LOW,0
2014-03-16 08:00:00,J1,S1,1738,71.31,261.29,0.0,0.0,1,LOW,0
2014-03-16 09:00:00,J1,S1,2693,66.54,262.78,0.0,0.0,1,LOW,0
2014-03-16 10:00:00,J1,S1,3726,61.37,263.97,0.0,0.0,1,MEDIUM,1
2014-03-16 11:00:00,J1,S1,3757,61.22,264.95,0.0,0.0,1,MEDIUM,1
2014-03-16 12:00:00,J1,S1,4331,58.34,266.1,0.0,0.0,1,MEDIUM,1
2014-03-16 13:00:00,J1,S1,4429,57.86,267.5,0.0,0.0,1,MEDIUM,1
2014-03-16 14:00:00,J1,S1,4362,58.19,268.37,0.0,0.0,20,MEDIUM,1
2014-03-16 15:00:00,J1,S1,4186,59.07,269.14,0.0,0.0,40,MEDIUM,1
2014-03-16 16:00:00,J1,S1,4108,59.46,269.26,0.0,0.0,75,MEDIUM,1
2014-03-16 17:00:00,J1,S1,4003,59.98,269.43,0.0,0.0,90,MEDIUM,1
2014-03-16 18:00:00,J1,S1,3537,62.32,269.23,0.0,0.0,90,MEDIUM,1
2014-03-16 19:00:00,J1,S1,3424,62.88,268.68,0.0,0.0,90,MEDIUM,1
2014-03-16 20:00:00,J1,S1,2536,67.32,268.33,0.0,0.0,75,LOW,0
2014-03-16 21:00:00,J1,S1,2058,69.71,267.96,0.0,0.0,75,LOW,0
2014-03-16 22:00:00,J1,S1,1554,72.23,267.76,0.0,0.0,75,LOW,0
2014-03-16 23:00:00,J1,S1,879,75.6,267.83,0.0,0.0,90,LOW,0
2014-03-17 00:00:00,J1,S1,497,77.52,268.13,0.0,0.0,90,LOW,0
2014-03-17 01:00:00,J1,S1,318,78.41,268.05,0.0,0.0,75,LOW,0
2014-03-17 02:00:00,J1,S1,218,78.91,268.19,0.0,0.0,90,LOW,0
2014-03-17 03:00:00,J1,S1,328,78.36,268.39,0.0,0.0,90,LOW,0
2014-03-17 04:00:00,J1,S1,781,76.1,268.5,0.0,0.0,90,LOW,0
2014-03-17 05:00:00,J1,S1,2565,67.18,268.48,0.0,0.0,90,LOW,0
2014-03-17 06:00:00,J1,S1,5424,52.88,268.72,0.0,0.0,90,MEDIUM,1
2014-03-17 07:00:00,J1,S1,6306,48.47,268.93,0.0,0.0,90,HIGH,1
2014-03-17 08:00:00,J1,S1,5266,53.67,269.29,0.0,0.0,90,MEDIUM,1
2014-03-17 09:00:00,J1,S1,3929,60.36,269.37,0.0,0.0,90,MEDIUM,1
2014-03-17 10:00:00,J1,S1,3556,62.22,269.76,0.25,0.0,90,MEDIUM,1
2014-03-17 11:00:00,J1,S1,3716,61.42,270.2,0.25,0.0,90,MEDIUM,1
2014-03-17 12:00:00,J1,S1,4189,59.06,271.51,0.25,0.0,90,MEDIUM,1
2014-03-17 13:00:00,J1,S1,4450,57.75,272.79,0.25,0.0,90,MEDIUM,1
2014-03-17 14:00:00,J1,S1,4931,55.34,273.82,0.25,0.0,90,MEDIUM,1
2014-03-17 15:00:00,J1,S1,5607,51.96,274.49,0.38,0.0,90,HIGH,1
2014-03-17 16:00:00,J1,S1,6227,48.86,274.94,0.25,0.0,20,HIGH,1
2014-03-17 17:00:00,J1,S1,5788,51.06,274.93,0.25,0.0,90,HIGH,1
2014-03-17 18:00:00,J1,S1,4276,58.62,274.5,0.25,0.0,20,MEDIUM,1
2014-03-17 19:00:00,J1,S1,2958,65.21,274.34,0.0,0.0,75,LOW,0
2014-03-17 20:00:00,J1,S1,2652,66.74,273.64,0.0,0.0,40,LOW,0
2014-03-17 21:00:00,J1,S1,2639,66.81,273.36,0.0,0.0,40,LOW,0
2014-03-17 22:00:00,J1,S1,1623,71.89,273.25,0.0,0.0,90,LOW,0
2014-03-17 23:00:00,J1,S1,1054,74.73,272.97,0.0,0.0,90,LOW,0
2014-03-18 00:00:00,J1,S1,659,76.7,272.71,0.0,0.0,75,LOW,0
2014-03-18 01:00:00,J1,S1,405,77.97,272.35,0.0,0.0,75,LOW,0
2014-03-18 02:00:00,J1,S1,290,78.55,272.28,0.0,0.0,75,LOW,0
2014-03-18 03:00:00,J1,S1,418,77.91,271.94,0.0,0.0,75,LOW,0
2014-03-18 04:00:00,J1,S1,842,75.79,271.99,0.0,0.0,75,LOW,0
2014-03-18 05:00:00,J1,S1,2623,66.89,271.98,0.0,0.0,90,LOW,0
2014-03-18 06:00:00,J1,S1,5637,51.82,271.97,0.0,0.0,90,HIGH,1
2014-03-18 07:00:00,J1,S1,6291,48.54,271.83,0.0,0.0,90,HIGH,1
2014-03-18 08:00:00,J1,S1,5619,51.9,271.48,0.0,0.0,90,HIGH,1
2014-03-18 09:00:00,J1,S1,4782,56.09,271.7,0.0,0.0,90,MEDIUM,1
2014-03-18 10:00:00,J1,S1,4240,58.8,272.81,0.0,0.0,90,MEDIUM,1
2014-03-18 11:00:00,J1,S1,4492,57.54,273.3,0.25,0.0,1,MEDIUM,1
2014-03-18 12:00:00,J1,S1,4732,56.34,274.29,0.25,0.0,90,MEDIUM,1
2014-03-18 13:00:00,J1,S1,4787,56.06,274.78,0.25,0.0,90,MEDIUM,1
2014-03-18 14:00:00,J1,S1,5104,54.48,274.88,0.25,0.0,90,MEDIUM,1
2014-03-18 15:00:00,J1,S1,5614,51.93,274.91,0.0,0.0,90,HIGH,1
2014-03-18 16:00:00,J1,S1,6309,48.46,275.02,0.25,0.0,90,HIGH,1
2014-03-18 17:00:00,J1,S1,5968,50.16,275.0,0.25,0.0,90,HIGH,1
2014-03-18 18:00:00,J1,S1,4315,58.42,274.07,0.0,0.0,90,MEDIUM,1
2014-03-18 19:00:00,J1,S1,2988,65.06,273.08,0.0,0.0,90,LOW,0
2014-03-18 20:00:00,J1,S1,2396,68.02,272.51,0.25,0.0,90,LOW,0
2014-03-18 21:00:00,J1,S1,1956,70.22,272.35,0.51,0.0,90,LOW,0
2014-03-18 22:00:00,J1,S1,1958,70.21,272.06,0.76,0.0,90,LOW,0
2014-03-18 23:00:00,J1,S1,1474,72.63,271.71,0.76,0.0,90,LOW,0
2014-03-19 00:00:00,J1,S1,481,77.6,271.33,0.25,0.0,90,LOW,0
2014-03-19 01:00:00,J1,S1,350,78.25,270.96,0.25,0.0,90,LOW,0
2014-03-19 02:00:00,J1,S1,289,78.56,270.69,0.25,0.0,90,LOW,0
2014-03-19 03:00:00,J1,S1,393,78.04,270.57,0.0,0.0,90,LOW,0
2014-03-19 04:00:00,J1,S1,829,75.86,270.49,0.0,0.0,90,LOW,0
2014-03-19 05:00:00,J1,S1,2562,67.19,270.15,0.0,0.0,90,LOW,0
2014-03-19 06:00:00,J1,S1,4966,55.17,270.08,0.25,0.0,90,MEDIUM,1
2014-03-19 07:00:00,J1,S1,5174,54.13,270.05,0.25,0.0,90,MEDIUM,1
2014-03-19 08:00:00,J1,S1,5333,53.34,270.35,0.0,0.0,90,MEDIUM,1
2014-03-19 09:00:00,J1,S1,4714,56.43,270.68,0.0,0.0,90,MEDIUM,1
2014-03-19 10:00:00,J1,S1,4071,59.64,271.71,0.0,0.0,90,MEDIUM,1
2014-03-19 11:00:00,J1,S1,4147,59.26,272.73,1.02,0.0,90,MEDIUM,1
2014-03-19 12:00:00,J1,S1,4518,57.41,273.65,0.54,0.0,90,MEDIUM,1
2014-03-19 13:00:00,J1,S1,4676,56.62,274.1,0.7,0.0,90,MEDIUM,1
2014-03-19 14:00:00,J1,S1,4945,55.28,274.4,0.54,0.0,90,MEDIUM,1
2014-03-19 15:00:00,J1,S1,5623,51.89,274.76,0.48,0.0,90,HIGH,1
2014-03-19 16:00:00,J1,S1,6140,49.3,275.01,0.48,0.0,90,HIGH,1
2014-03-19 17:00:00,J1,S1,6068,49.66,275.2,0.48,0.0,90,HIGH,1
2014-03-19 18:00:00,J1,S1,4429,57.86,275.27,0.29,0.0,90,MEDIUM,1
2014-03-19 19:00:00,J1,S1,3197,64.02,274.94,0.3,0.0,75,MEDIUM,1
2014-03-19 20:00:00,J1,S1,2820,65.9,274.3,0.25,0.0,75,LOW,0
2014-03-19 21:00:00,J1,S1,2616,66.92,273.53,0.0,0.0,75,LOW,0
2014-03-19 22:00:00,J1,S1,1725,71.38,272.9,0.0,0.0,75,LOW,0
2014-03-19 23:00:00,J1,S1,1046,74.77,271.83,0.0,0.0,40,LOW,0
2014-03-20 00:00:00,J1,S1,527,77.36,270.68,0.0,0.0,20,LOW,0
2014-03-20 01:00:00,J1,S1,328,78.36,269.49,0.0,0.0,20,LOW,0
2014-03-20 02:00:00,J1,S1,237,78.82,268.87,0.0,0.0,1,LOW,0
2014-03-20 03:00:00,J1,S1,387,78.06,268.48,0.0,0.0,1,LOW,0
2014-03-20 04:00:00,J1,S1,812,75.94,268.03,0.0,0.0,40,LOW,0
2014-03-20 05:00:00,J1,S1,2603,66.98,267.65,0.0,0.0,90,LOW,0
2014-03-20 06:00:00,J1,S1,5449,52.76,268.98,0.0,0.0,90,MEDIUM,1
2014-03-20 07:00:00,J1,S1,6469,47.66,268.97,0.0,0.0,40,HIGH,1
2014-03-20 08:00:00,J1,S1,5826,50.87,269.09,0.0,0.0,40,HIGH,1
2014-03-20 09:00:00,J1,S1,5115,54.42,270.61,0.0,0.0,90,MEDIUM,1
2014-03-20 10:00:00,J1,S1,4407,57.96,272.38,0.25,0.0,75,MEDIUM,1
2014-03-20 11:00:00,J1,S1,4752,56.24,275.32,0.3,0.0,40,MEDIUM,1
2014-03-20 12:00:00,J1,S1,4956,55.22,276.88,0.48,0.0,40,MEDIUM,1
2014-03-20 13:00:00,J1,S1,5066,54.67,277.85,0.4,0.0,40,MEDIUM,1
2014-03-20 14:00:00,J1,S1,5656,51.72,279.01,0.64,0.0,20,HIGH,1
2014-03-20 15:00:00,J1,S1,5714,51.43,279.47,0.0,0.0,40,HIGH,1
2014-03-20 16:00:00,J1,S1,6585,47.08,279.6,0.0,0.0,40,HIGH,1
2014-03-20 17:00:00,J1,S1,6103,49.48,279.63,0.0,0.0,40,HIGH,1
2014-03-20 18:00:00,J1,S1,4494,57.53,279.07,0.0,0.0,20,MEDIUM,1
2014-03-20 19:00:00,J1,S1,3630,61.85,278.37,0.0,0.0,20,MEDIUM,1
2014-03-20 20:00:00,J1,S1,3158,64.21,276.09,0.0,0.0,20,MEDIUM,1
2014-03-20 21:00:00,J1,S1,3146,64.27,275.12,0.0,0.0,20,MEDIUM,1
2014-03-20 22:00:00,J1,S1,2164,69.18,274.54,0.0,0.0,1,LOW,0
2014-03-20 23:00:00,J1,S1,1198,74.01,273.98,0.0,0.0,1,LOW,0
2014-03-21 00:00:00,J1,S1,694,76.53,273.57,0.0,0.0,1,LOW,0
2014-03-21 01:00:00,J1,S1,381,78.1,272.78,0.0,0.0,1,LOW,0
2014-03-21 02:00:00,J1,S1,300,78.5,272.83,0.0,0.0,75,LOW,0
2014-03-21 03:00:00,J1,S1,401,78.0,273.09,0.0,0.0,75,LOW,0
2014-03-21 04:00:00,J1,S1,775,76.12,273.09,0.0,0.0,75,LOW,0
2014-03-21 05:00:00,J1,S1,2466,67.67,273.0,0.0,0.0,90,LOW,0
2014-03-21 06:00:00,J1,S1,5409,52.96,273.22,0.0,0.0,90,MEDIUM,1
2014-03-21 07:00:00,J1,S1,6177,49.11,273.85,0.0,0.0,90,HIGH,1
2014-03-21 08:00:00,J1,S1,5362,53.19,274.05,0.0,0.0,90,MEDIUM,1
2014-03-21 09:00:00,J1,S1,4773,56.14,274.57,0.0,0.0,90,MEDIUM,1
2014-03-21 10:00:00,J1,S1,4578,57.11,275.2,0.0,0.0,75,MEDIUM,1
2014-03-21 11:00:00,J1,S1,4938,55.31,277.3,0.0,0.0,90,MEDIUM,1
2014-03-21 12:00:00,J1,S1,5301,53.5,278.64,0.0,0.0,75,MEDIUM,1
2014-03-21 13:00:00,J1,S1,4933,55.34,279.24,0.0,0.0,75,MEDIUM,1
2014-03-21 14:00:00,J1,S1,5477,52.61,278.26,0.0,0.0,90,MEDIUM,1
2014-03-21 15:00:00,J1,S1,5646,51.77,276.73,0.0,0.0,90,HIGH,1
2014-03-21 16:00:00,J1,S1,6290,48.55,276.25,0.25,0.0,90,HIGH,1
2014-03-21 17:00:00,J1,S1,5519,52.4,275.91,0.25,0.0,90,HIGH,1
2014-03-21 18:00:00,J1,S1,4478,57.61,275.44,0.0,0.0,90,MEDIUM,1
2014-03-21 19:00:00,J1,S1,3374,63.13,274.72,0.0,0.0,90,MEDIUM,1
2014-03-21 20:00:00,J1,S1,2793,66.04,273.87,0.0,0.0,90,LOW,0
2014-03-21 21:00:00,J1,S1,3761,61.2,272.67,0.0,0.0,90,MEDIUM,1
2014-03-21 22:00:00,J1,S1,2474,67.63,271.43,0.0,0.0,90,LOW,0
2014-03-21 23:00:00,J1,S1,1742,71.29,270.22,0.0,0.0,90,LOW,0
2014-03-22 00:00:00,J1,S1,992,75.04,267.88,0.0,0.0,90,LOW,0
2014-03-22 01:00:00,J1,S1,667,76.67,266.18,0.0,0.0,90,LOW,0
2014-03-22 02:00:00,J1,S1,534,77.33,264.33,0.0,0.0,20,LOW,0
2014-03-22 03:00:00,J1,S1,389,78.06,263.19,0.0,0.0,1,LOW,0
2014-03-22 04:00:00,J1,S1,373,78.14,262.28,0.0,0.0,1,LOW,0
2014-03-22 05:00:00,J1,S1,697,76.52,261.51,0.0,0.0,1,LOW,0
2014-03-22 06:00:00,J1,S1,1217,73.92,260.6,0.0,0.0,1,LOW,0
2014-03-22 07:00:00,J1,S1,1849,70.76,260.08,0.0,0.0,20,LOW,0
2014-03-22 08:00:00,J1,S1,2660,66.7,259.84,0.0,0.0,20,LOW,0
2014-03-22 09:00:00,J1,S1,3456,62.72,260.33,0.0,0.0,20,MEDIUM,1
2014-03-22 10:00:00,J1,S1,3797,61.02,261.5,0.0,0.0,20,MEDIUM,1
2014-03-22 11:00:00,J1,S1,4310,58.45,262.85,0.0,0.0,20,MEDIUM,1
2014-03-22 12:00:00,J1,S1,4821,55.9,263.9,0.0,0.0,20,MEDIUM,1
2014-03-22 13:00:00,J1,S1,4647,56.76,265.44,0.0,0.0,20,MEDIUM,1
2014-03-22 14:00:00,J1,S1,4717,56.42,266.12,0.0,0.0,20,MEDIUM,1
2014-03-22 15:00:00,J1,S1,4948,55.26,266.76,0.0,0.0,20,MEDIUM,1
2014-03-22 16:00:00,J1,S1,6016,49.92,266.71,0.0,0.0,20,HIGH,1
2014-03-22 17:00:00,J1,S1,4390,58.05,266.6,0.0,0.0,40,MEDIUM,1
2014-03-22 18:00:00,J1,S1,3951,60.24,266.42,0.0,0.0,75,MEDIUM,1
2014-03-22 19:00:00,J1,S1,3415,62.92,265.93,6.6,0.0,75,MEDIUM,1
2014-03-22 20:00:00,J1,S1,2864,65.68,264.83,0.0,0.0,40,LOW,0
2014-03-22 21:00:00,J1,S1,2861,65.69,264.44,0.0,0.0,20,LOW,0
2014-03-22 22:00:00,J1,S1,3289,63.56,263.86,0.0,0.0,20,MEDIUM,1
2014-03-22 23:00:00,J1,S1,1870,70.65,263.24,0.0,0.0,1,LOW,0
2014-03-23 00:00:00,J1,S1,1142,74.29,262.75,0.0,0.0,1,LOW,0
2014-03-23 01:00:00,J1,S1,730,76.35,262.23,0.0,0.0,1,LOW,0
2014-03-23 02:00:00,J1,S1,596,77.02,261.45,0.0,0.0,1,LOW,0
2014-03-23 03:00:00,J1,S1,323,78.39,260.87,0.0,0.0,1,LOW,0
2014-03-23 04:00:00,J1,S1,283,78.58,260.14,0.0,0.0,1,LOW,0
2014-03-23 05:00:00,J1,S1,435,77.82,259.86,0.0,0.0,1,LOW,0
2014-03-23 06:00:00,J1,S1,746,76.27,259.37,0.0,0.0,1,LOW,0
2014-03-23 07:00:00,J1,S1,1009,74.96,259.05,0.0,0.0,1,LOW,0
2014-03-23 08:00:00,J1,S1,1582,72.09,259.92,0.0,0.0,75,LOW,0
2014-03-23 09:00:00,J1,S1,2405,67.97,262.06,0.0,0.0,40,LOW,0
2014-03-23 10:00:00,J1,S1,3279,63.6,263.59,0.0,0.0,75,MEDIUM,1
2014-03-23 11:00:00,J1,S1,3418,62.91,265.16,0.0,0.0,90,MEDIUM,1
2014-03-23 12:00:00,J1,S1,4103,59.48,266.25,0.0,0.0,90,MEDIUM,1
2014-03-23 13:00:00,J1,S1,4587,57.06,267.06,0.0,0.0,90,MEDIUM,1
2014-03-23 14:00:00,J1,S1,4457,57.72,267.89,0.0,0.0,90,MEDIUM,1
2014-03-23 15:00:00,J1,S1,4477,57.61,268.5,0.0,0.0,90,MEDIUM,1
2014-03-23 16:00:00,J1,S1,4134,59.33,268.67,0.0,0.0,90,MEDIUM,1
2014-03-23 17:00:00,J1,S1,3857,60.72,268.99,0.0,0.0,75,MEDIUM,1
2014-03-23 18:00:00,J1,S1,3436,62.82,268.94,0.0,0.0,75,MEDIUM,1
2014-03-23 19:00:00,J1,S1,2812,65.94,268.39,0.0,0.0,75,LOW,0
2014-03-23 20:00:00,J1,S1,2480,67.6,267.65,0.0,0.0,75,LOW,0
2014-03-23 21:00:00,J1,S1,2079,69.6,266.6,0.0,0.0,75,LOW,0
2014-03-23 22:00:00,J1,S1,1482,72.59,265.8,0.0,0.0,75,LOW,0
2014-03-23 23:00:00,J1,S1,903,75.48,265.16,0.0,0.0,20,LOW,0
2014-03-24 00:00:00,J1,S1,442,77.79,264.64,0.0,0.0,90,LOW,0
2014-03-24 01:00:00,J1,S1,303,78.48,264.28,0.0,0.0,90,LOW,0
2014-03-24 02:00:00,J1,S1,212,78.94,263.7,0.0,0.0,75,LOW,0
2014-03-24 03:00:00,J1,S1,348,78.26,263.53,0.0,0.0,75,LOW,0
2014-03-24 04:00:00,J1,S1,795,76.03,263.41,0.0,0.0,20,LOW,0
2014-03-24 05:00:00,J1,S1,2597,67.02,262.85,0.0,0.0,40,LOW,0
2014-03-24 06:00:00,J1,S1,5528,52.36,262.79,0.0,0.0,75,HIGH,1
2014-03-24 07:00:00,J1,S1,6529,47.36,263.65,0.0,0.0,75,HIGH,1
2014-03-24 08:00:00,J1,S1,5609,51.96,264.7,0.0,0.0,90,HIGH,1
2014-03-24 09:00:00,J1,S1,4705,56.48,266.64,0.0,0.0,90,MEDIUM,1
2014-03-24 10:00:00,J1,S1,3901,60.5,267.72,0.25,0.0,90,MEDIUM,1
2014-03-24 11:00:00,J1,S1,4067,59.66,268.87,0.25,0.0,90,MEDIUM,1
2014-03-24 12:00:00,J1,S1,4232,58.84,270.51,0.25,0.0,90,MEDIUM,1
2014-03-24 13:00:00,J1,S1,4481,57.6,271.14,0.31,0.0,90,MEDIUM,1
2014-03-24 14:00:00,J1,S1,5068,54.66,271.52,0.28,0.0,75,MEDIUM,1
2014-03-24 15:00:00,J1,S1,5515,52.42,271.93,0.25,0.0,75,HIGH,1
2014-03-24 16:00:00,J1,S1,6194,49.03,271.93,0.25,0.0,75,HIGH,1
2014-03-24 17:00:00,J1,S1,5878,50.61,271.59,0.0,0.0,75,HIGH,1
2014-03-24 18:00:00,J1,S1,4022,59.89,271.05,0.25,0.0,75,MEDIUM,1
2014-03-24 19:00:00,J1,S1,3001,65.0,270.01,0.25,0.0,75,MEDIUM,1
2014-03-24 20:00:00,J1,S1,2590,67.05,269.04,0.0,0.0,75,LOW,0
2014-03-24 21:00:00,J1,S1,2232,68.84,268.46,0.0,0.0,75,LOW,0
2014-03-24 22:00:00,J1,S1,1420,72.9,267.7,0.0,0.0,40,LOW,0
2014-03-24 23:00:00,J1,S1,881,75.6,267.68,0.0,0.0,40,LOW,0
2014-03-25 00:00:00,J1,S1,468,77.66,267.86,0.0,0.0,75,LOW,0
2014-03-25 01:00:00,J1,S1,306,78.47,267.06,0.0,0.0,90,LOW,0
2014-03-25 02:00:00,J1,S1,219,78.9,265.12,0.0,0.0,40,LOW,0
2014-03-25 03:00:00,J1,S1,346,78.27,263.7,0.0,0.0,20,LOW,0
2014-03-25 04:00:00,J1,S1,800,76.0,262.54,0.0,0.0,75,LOW,0
2014-03-25 05:00:00,J1,S1,2666,66.67,261.99,0.0,0.0,75,LOW,0
2014-03-25 06:00:00,J1,S1,5733,51.34,260.97,0.0,0.0,20,HIGH,1
2014-03-25 07:00:00,J1,S1,6538,47.31,260.63,0.0,0.0,1,HIGH,1
2014-03-25 08:00:00,J1,S1,5702,51.49,260.91,0.0,0.0,1,HIGH,1
2014-03-25 09:00:00,J1,S1,5082,54.59,261.77,0.0,0.0,20,MEDIUM,1
2014-03-25 10:00:00,J1,S1,4278,58.61,262.99,0.0,0.0,20,MEDIUM,1
2014-03-25 11:00:00,J1,S1,4737,56.32,264.46,0.0,0.0,20,MEDIUM,1
2014-03-25 12:00:00,J1,S1,4808,55.96,265.65,0.0,0.0,40,MEDIUM,1
2014-03-25 13:00:00,J1,S1,4766,56.17,266.49,0.0,0.0,20,MEDIUM,1
2014-03-25 14:00:00,J1,S1,5325,53.38,267.4,0.0,0.0,40,MEDIUM,1
